y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
01,003,12,057,FL,Hillsborough County,21,56,1231
01,003,22,071,LA,Orleans Parish,21,37,1310
01,003,13,135,GA,Gwinnett County,20,34,1141
01,003,28,075,MS,Lauderdale County,20,45,1848
01,003,58,000,SS,Other flows - Same State,327,657,17135
01,003,59,000,DS,Other flows - Different State,2686,5552,168600
01,003,59,001,DS,Other flows - Northeast,181,337,13363
01,003,59,003,DS,Other flows - Midwest,593,1211,34754
01,003,59,005,DS,Other flows - South,1590,3354,101207
01,003,59,007,DS,Other flows - West,322,650,19276
01,003,57,009,FR,Foreign - Other flows,241,535,14475
01,005,96,000,AL,Barbour County Total Migration-US and Foreign,398,849,14311
01,005,97,000,AL,Barbour County Total Migration-US,398,849,14311
01,005,97,001,AL,Barbour County Total Migration-Same State,239,521,7412
01,005,97,003,AL,Barbour County Total Migration-Different State,159,328,6899
01,005,98,000,AL,Barbour County Total Migration-Foreign,-1,-1,-1
01,005,01,005,AL,Barbour County Non-migrants,7505,16675,322509
01,005,01,069,AL,Houston County,39,91,1405
01,005,01,067,AL,Henry County,33,77,911
01,005,01,045,AL,Dale County,32,72,983
01,005,13,239,GA,Quitman County,25,60,757
01,005,58,000,SS,Other flows - Same State,135,281,4112
01,005,59,000,DS,Other flows - Different State,134,268,6142
01,005,59,001,DS,Other flows - Northeast,-1,-1,-1
01,005,59,003,DS,Other flows - Midwest,-1,-1,-1
01,005,59,005,DS,Other flows - South,134,268,6142
01,005,59,007,DS,Other flows - West,-1,-1,-1
01,005,57,009,FR,Foreign - Other flows,-1,-1,-1
01,007,96,000,AL,Bibb County Total Migration-US and Foreign,363,835,15330
01,007,97,000,AL,Bibb County Total Migration-US,363,835,15330
01,007,97,001,AL,Bibb County Total Migration-Same State,325,747,13482
01,007,97,003,AL,Bibb County Total Migration-Different State,38,88,1848
01,007,98,000,AL,Bibb County Total Migration-Foreign,-1,-1,-1
01,007,01,007,AL,Bibb County Non-migrants,6227,14522,330041
01,007,01,125,AL,Tuscaloosa County,112,274,4979
01,007,01,073,AL,Jefferson County,84,193,3458
01,007,01,117,AL,Shelby County,54,113,2043
01,007,01,021,AL,Chilton County,27,66,865
01,007,58,000,SS,Other flows - Same State,48,101,2137
01,007,59,000,DS,Other flows - Different State,38,88,1848
01,007,59,001,DS,Other flows - Northeast,-1,-1,-1
01,007,59,003,DS,Other flows - Midwest,-1,-1,-1
01,007,59,005,DS,Other flows - South,38,88,1848
01,007,59,007,DS,Other flows - West,-1,-1,-1
01,007,57,009,FR,Foreign - Other flows,-1,-1,-1
01,009,96,000,AL,Blount County Total Migration-US and Foreign,1066,2342,41937
01,009,97,000,AL,Blount County Total Migration-US,1066,2342,41937
01,009,97,001,AL,Blount County Total Migration-Same State,961,2131,36977
01,009,97,003,AL,Blount County Total Migration-Different State,105,211,4960
01,009,98,000,AL,Blount County Total Migration-Foreign,-1,-1,-1
01,009,01,009,AL,Blount County Non-migrants,17196,41386,937975
01,009,01,073,AL,Jefferson County,453,1030,19529
01,009,01,043,AL,Cullman County,95,215,3570
01,009,01,095,AL,Marshall County,93,209,2781
01,009,01,115,AL,St. Clair County,71,144,2328
01,009,01,055,AL,Etowah County,57,115,1576
01,009,01,117,AL,Shelby County,46,106,2110
01,009,01,127,AL,Walker County,31,64,1270
01,009,58,000,SS,Other flows - Same State,115,248,3813
01,009,59,000,DS,Other flows - Different State,105,211,4960
01,009,59,001,DS,Other flows - Northeast,-1,-1,-1
01,009,59,003,DS,Other flows - Midwest,-1,-1,-1
01,009,59,005,DS,Other flows - South,105,211,4960
01,009,59,007,DS,Other flows - West,-1,-1,-1
01,009,57,009,FR,Foreign - Other flows,-1,-1,-1
01,011,96,000,AL,Bullock County Total Migration-US and Foreign,153,342,4759
01,011,97,000,AL,Bullock County Total Migration-US,153,342,4759
01,011,97,001,AL,Bullock County Total Migration-Same State,106,229,3202
01,011,97,003,AL,Bullock County Total Migration-Different State,47,113,1557
01,011,01,011,AL,Bullock County Non-migrants,3024,6460,106495
01,011,01,101,AL,Montgomery County,32,61,1118
01,011,58,000,SS,Other flows - Same State,74,168,2084
01,011,59,000,DS,Other flows - Different State,47,113,1557
01,011,59,001,DS,Other flows - Northeast,-1,-1,-1
01,011,59,003,DS,Other flows - Midwest,-1,-1,-1
01,011,59,005,DS,Other flows - South,47,113,1557
01,011,59,007,DS,Other flows - West,-1,-1,-1
01,013,96,000,AL,Butler County Total Migration-US and Foreign,272,545,8399
01,013,97,000,AL,Butler County Total Migration-US,272,545,8399
01,013,97,001,AL,Butler County Total Migration-Same State,188,389,5926
01,013,97,003,AL,Butler County Total Migration-Different State,84,156,2472
01,013,98,000,AL,Butler County Total Migration-Foreign,-1,-1,-1
01,013,01,013,AL,Butler County Non-migrants,6505,14320,291029
01,013,01,101,AL,Montgomery County,39,75,1062
01,013,01,041,AL,Crenshaw County,22,47,608
01,013,58,000,SS,Other flows - Same State,127,267,4256
01,013,59,000,DS,Other flows - Different State,84,156,2472
01,013,59,001,DS,Other flows - Northeast,-1,-1,-1
01,013,59,003,DS,Other flows - Midwest,-1,-1,-1
01,013,59,005,DS,Other flows - South,84,156,2472
01,013,59,007,DS,Other flows - West,-1,-1,-1
01,013,57,009,FR,Foreign - Other flows,-1,-1,-1
01,015,96,000,AL,Calhoun County Total Migration-US and Foreign,2103,4239,74820
01,015,97,000,AL,Calhoun County Total Migration-US,2103,4239,74820
01,015,97,001,AL,Calhoun County Total Migration-Same State,1249,2496,42725
01,015,97,003,AL,Calhoun County Total Migration-Different State,854,1743,32095
01,015,98,000,AL,Calhoun County Total Migration-Foreign,-1,-1,-1
01,015,01,015,AL,Calhoun County Non-migrants,37782,82599,1913133
01,015,01,121,AL,Talladega County,383,808,14154
01,015,01,055,AL,Etowah County,184,384,6023
01,015,01,029,AL,Cleburne County,89,184,2794
01,015,01,073,AL,Jefferson County,89,168,3172
01,015,01,115,AL,St. Clair County,74,132,2756
01,015,01,019,AL,Cherokee County,59,120,2047
01,015,01,027,AL,Clay County,41,74,1215
01,015,01,117,AL,Shelby County,34,62,1105
01,015,01,111,AL,Randolph County,32,76,1102
01,015,48,453,TX,Travis County,32,57,666
01,015,01,089,AL,Madison County,28,56,993
01,015,13,045,GA,Carroll County,26,55,1079
01,015,01,095,AL,Marshall County,24,43,558
01,015,01,081,AL,Lee County,23,39,720
01,015,01,125,AL,Tuscaloosa County,23,43,829
01,015,58,000,SS,Other flows - Same State,166,307,5257
01,015,59,000,DS,Other flows - Different State,796,1631,30350
01,015,59,001,DS,Other flows - Northeast,67,138,2636
01,015,59,003,DS,Other flows - Midwest,95,197,3499
01,015,59,005,DS,Other flows - South,544,1092,20456
01,015,59,007,DS,Other flows - West,90,204,3760
01,015,57,009,FR,Foreign - Other flows,-1,-1,-1
01,017,96,000,AL,Chambers County Total Migration-US and Foreign,816,1655,27301
01,017,97,000,AL,Chambers County Total Migration-US,816,1655,27301
01,017,97,001,AL,Chambers County Total Migration-Same State,434,894,14282
01,017,97,003,AL,Chambers County Total Migration-Different State,382,761,13019
01,017,98,000,AL,Chambers County Total Migration-Foreign,-1,-1,-1
01,017,01,017,AL,Chambers County Non-migrants,11105,24109,442906
01,017,01,081,AL,Lee County,263,533,9007
01,017,13,285,GA,Troup County,131,295,3515
01,017,01,111,AL,Randolph County,46,95,1305
01,017,01,123,AL,Tallapoosa County,24,46,739
01,017,58,000,SS,Other flows - Same State,101,220,3231
01,017,59,000,DS,Other flows - Different State,251,466,9504
01,017,59,001,DS,Other flows - Northeast,-1,-1,-1
01,017,59,003,DS,Other flows - Midwest,24,37,1197
01,017,59,005,DS,Other flows - South,207,389,7529
01,017,59,007,DS,Other flows - West,20,40,778
01,017,57,009,FR,Foreign - Other flows,-1,-1,-1
01,019,96,000,AL,Cherokee County Total Migration-US and Foreign,455,989,18369
01,019,97,000,AL,Cherokee County Total Migration-US,455,989,18369
01,019,97,001,AL,Cherokee County Total Migration-Same State,240,548,8493
01,019,97,003,AL,Cherokee County Total Migration-Different State,215,441,9876
01,019,98,000,AL,Cherokee County Total Migration-Foreign,-1,-1,-1
01,019,01,019,AL,Cherokee County Non-migrants,7255,16404,351526
01,019,01,055,AL,Etowah County,72,164,2458
01,019,01,015,AL,Calhoun County,60,158,1895
01,019,01,049,AL,DeKalb County,59,141,2043
01,019,13,115,GA,Floyd County,47,100,1666
01,019,13,055,GA,Chattooga County,24,47,853
01,019,58,000,SS,Other flows - Same State,49,85,2096
01,019,59,000,DS,Other flows - Different State,144,294,7356
01,019,59,001,DS,Other flows - Northeast,-1,-1,-1
01,019,59,003,DS,Other flows - Midwest,-1,-1,-1
01,019,59,005,DS,Other flows - South,144,294,7356
01,019,59,007,DS,Other flows - West,-1,-1,-1
01,019,57,009,FR,Foreign - Other flows,-1,-1,-1
01,021,96,000,AL,Chilton County Total Migration-US and Foreign,779,1713,32045
01,021,97,000,AL,Chilton County Total Migration-US,779,1713,32045
01,021,97,001,AL,Chilton County Total Migration-Same State,610,1349,25768
01,021,97,003,AL,Chilton County Total Migration-Different State,169,364,6277
01,021,01,021,AL,Chilton County Non-migrants,13504,31902,691941
01,021,01,117,AL,Shelby County,258,607,10702
01,021,01,073,AL,Jefferson County,76,152,2509
01,021,01,001,AL,Autauga County,54,124,2210
01,021,01,051,AL,Elmore County,31,71,1455
01,021,01,007,AL,Bibb County,25,63,913
01,021,01,101,AL,Montgomery County,24,54,631
01,021,01,047,AL,Dallas County,21,37,1341
01,021,01,125,AL,Tuscaloosa County,21,43,709
01,021,58,000,SS,Other flows - Same State,100,198,5297
01,021,59,000,DS,Other flows - Different State,169,364,6277
01,021,59,001,DS,Other flows - Northeast,-1,-1,-1
01,021,59,003,DS,Other flows - Midwest,21,56,531
01,021,59,005,DS,Other flows - South,148,308,5746
01,021,59,007,DS,Other flows - West,-1,-1,-1
01,023,96,000,AL,Choctaw County Total Migration-US and Foreign,155,329,4815
01,023,97,000,AL,Choctaw County Total Migration-US,155,329,4815
01,023,97,001,AL,Choctaw County Total Migration-Same State,80,174,2356
01,023,97,003,AL,Choctaw County Total Migration-Different State,75,155,2459
01,023,98,000,AL,Choctaw County Total Migration-Foreign,-1,-1,-1
01,023,01,023,AL,Choctaw County Non-migrants,4113,9322,215709
01,023,58,000,SS,Other flows - Same State,80,174,2356
01,023,59,000,DS,Other flows - Different State,75,155,2459
01,023,59,001,DS,Other flows - Northeast,-1,-1,-1
01,023,59,003,DS,Other flows - Midwest,-1,-1,-1
01,023,59,005,DS,Other flows - South,75,155,2459
01,023,59,007,DS,Other flows - West,-1,-1,-1
01,023,57,009,FR,Foreign - Other flows,-1,-1,-1
01,025,96,000,AL,Clarke County Total Migration-US and Foreign,319,703,13622
01,025,97,000,AL,Clarke County Total Migration-US,319,703,13622
01,025,97,001,AL,Clarke County Total Migration-Same State,232,515,9137
01,025,97,003,AL,Clarke County Total Migration-Different State,87,188,4485
01,025,98,000,AL,Clarke County Total Migration-Foreign,-1,-1,-1
01,025,01,025,AL,Clarke County Non-migrants,8035,18440,429276
01,025,01,097,AL,Mobile County,43,95,2007
01,025,01,129,AL,Washington County,34,72,1189
01,025,01,091,AL,Marengo County,25,61,780
01,025,01,131,AL,Wilcox County,23,52,688
01,025,58,000,SS,Other flows - Same State,107,235,4473
01,025,59,000,DS,Other flows - Different State,87,188,4485
01,025,59,001,DS,Other flows - Northeast,-1,-1,-1
01,025,59,003,DS,Other flows - Midwest,-1,-1,-1
01,025,59,005,DS,Other flows - South,87,188,4485
01,025,59,007,DS,Other flows - West,-1,-1,-1
01,025,57,009,FR,Foreign - Other flows,-1,-1,-1
01,027,96,000,AL,Clay County Total Migration-US and Foreign,237,499,8158
01,027,97,000,AL,Clay County Total Migration-US,237,499,8158
01,027,97,001,AL,Clay County Total Migration-Same State,195,418,6422
01,027,97,003,AL,Clay County Total Migration-Different State,42,81,1736
01,027,01,027,AL,Clay County Non-migrants,4433,10049,214437
01,027,01,015,AL,Calhoun County,36,71,1185
01,027,01,121,AL,Talladega County,35,71,1065
01,027,01,111,AL,Randolph County,28,58,779
01,027,01,123,AL,Tallapoosa County,25,66,866
01,027,58,000,SS,Other flows - Same State,71,152,2528
01,027,59,000,DS,Other flows - Different State,42,81,1736
01,027,59,001,DS,Other flows - Northeast,-1,-1,-1
01,027,59,003,DS,Other flows - Midwest,-1,-1,-1
01,027,59,005,DS,Other flows - South,42,81,1736
01,027,59,007,DS,Other flows - West,-1,-1,-1
01,029,96,000,AL,Cleburne County Total Migration-US and Foreign,286,648,11757
01,029,97,000,AL,Cleburne County Total Migration-US,286,648,11757
01,029,97,001,AL,Cleburne County Total Migration-Same State,155,337,5818
01,029,97,003,AL,Cleburne County Total Migration-Different State,131,311,5940
01,029,01,029,AL,Cleburne County Non-migrants,4394,10448,228355
01,029,01,015,AL,Calhoun County,81,192,3298
01,029,13,045,GA,Carroll County,43,103,1652
01,029,13,143,GA,Haralson County,24,55,1262
01,029,58,000,SS,Other flows - Same State,74,145,2520
01,029,59,000,DS,Other flows - Different State,64,153,3025
01,029,59,001,DS,Other flows - Northeast,-1,-1,-1
01,029,59,003,DS,Other flows - Midwest,-1,-1,-1
01,029,59,005,DS,Other flows - South,64,153,3025
01,029,59,007,DS,Other flows - West,-1,-1,-1
01,031,96,000,AL,Coffee County Total Migration-US and Foreign,1829,4187,80793
01,031,97,000,AL,Coffee County Total Migration-US,1744,3945,74770
01,031,97,001,AL,Coffee County Total Migration-Same State,832,1883,31237
01,031,97,003,AL,Coffee County Total Migration-Different State,912,2062,43533
01,031,98,000,AL,Coffee County Total Migration-Foreign,85,242,6023
01,031,01,031,AL,Coffee County Non-migrants,15790,36079,974474
01,031,01,045,AL,Dale County,306,708,12559
01,031,01,069,AL,Houston County,120,300,4056
01,031,01,061,AL,Geneva County,88,199,3075
01,031,57,005,FR,Foreign - APO/FPO ZIPs,85,242,6023
01,031,01,109,AL,Pike County,72,179,2564
01,031,01,039,AL,Covington County,68,149,2317
01,031,47,125,TN,Montgomery County,37,114,2353
01,031,01,101,AL,Montgomery County,24,53,891
01,031,36,071,NY,Orange County,22,27,660
01,031,08,041,CO,El Paso County,20,51,921
01,031,58,000,SS,Other flows - Same State,154,295,5774
01,031,59,000,DS,Other flows - Different State,833,1870,39600
01,031,59,001,DS,Other flows - Northeast,73,128,2440
01,031,59,003,DS,Other flows - Midwest,103,210,4730
01,031,59,005,DS,Other flows - South,497,1154,23535
01,031,59,007,DS,Other flows - West,160,378,8895
01,031,57,009,FR,Foreign - Other flows,-1,-1,-1
01,033,96,000,AL,Colbert County Total Migration-US and Foreign,1223,2482,51274
01,033,97,000,AL,Colbert County Total Migration-US,1223,2482,51274
01,033,97,001,AL,Colbert County Total Migration-Same State,844,1680,33258
01,033,97,003,AL,Colbert County Total Migration-Different State,379,802,18015
01,033,98,000,AL,Colbert County Total Migration-Foreign,-1,-1,-1
01,033,01,033,AL,Colbert County Non-migrants,18510,40231,1039202
01,033,01,077,AL,Lauderdale County,470,936,18480
01,033,01,059,AL,Franklin County,124,250,4546
01,033,01,079,AL,Lawrence County,58,122,2231
01,033,01,089,AL,Madison County,30,60,1104
01,033,01,073,AL,Jefferson County,24,50,1590
01,033,01,103,AL,Morgan County,22,44,771
01,033,58,000,SS,Other flows - Same State,116,218,4536
01,033,59,000,DS,Other flows - Different State,379,802,18015
01,033,59,001,DS,Other flows - Northeast,-1,-1,-1
01,033,59,003,DS,Other flows - Midwest,74,142,3014
01,033,59,005,DS,Other flows - South,265,580,12516
01,033,59,007,DS,Other flows - West,40,80,2485
01,033,57,009,FR,Foreign - Other flows,-1,-1,-1
01,035,96,000,AL,Conecuh County Total Migration-US and Foreign,196,438,6002
01,035,97,000,AL,Conecuh County Total Migration-US,196,438,6002
01,035,97,001,AL,Conecuh County Total Migration-Same State,133,302,4169
01,035,97,003,AL,Conecuh County Total Migration-Different State,63,136,1833
01,035,98,000,AL,Conecuh County Total Migration-Foreign,-1,-1,-1
01,035,01,035,AL,Conecuh County Non-migrants,3786,8367,162911
01,035,01,053,AL,Escambia County,30,72,973
01,035,01,099,AL,Monroe County,29,70,918
01,035,58,000,SS,Other flows - Same State,74,160,2278
01,035,59,000,DS,Other flows - Different State,63,136,1833
01,035,59,001,DS,Other flows - Northeast,-1,-1,-1
01,035,59,003,DS,Other flows - Midwest,-1,-1,-1
01,035,59,005,DS,Other flows - South,63,136,1833
01,035,59,007,DS,Other flows - West,-1,-1,-1
01,035,57,009,FR,Foreign - Other flows,-1,-1,-1
01,037,96,000,AL,Coosa County Total Migration-US and Foreign,279,628,10331
01,037,97,000,AL,Coosa County Total Migration-US,279,628,10331
01,037,97,001,AL,Coosa County Total Migration-Same State,254,562,9008
01,037,97,003,AL,Coosa County Total Migration-Different State,25,66,1323
01,037,01,037,AL,Coosa County Non-migrants,2972,6317,139933
01,037,01,123,AL,Tallapoosa County,101,218,2703
01,037,01,121,AL,Talladega County,63,159,2054
01,037,58,000,SS,Other flows - Same State,90,185,4251
01,037,59,000,DS,Other flows - Different State,25,66,1323
01,037,59,001,DS,Other flows - Northeast,-1,-1,-1
01,037,59,003,DS,Other flows - Midwest,-1,-1,-1
01,037,59,005,DS,Other flows - South,25,66,1323
01,037,59,007,DS,Other flows - West,-1,-1,-1
01,039,96,000,AL,Covington County Total Migration-US and Foreign,521,1131,24176
01,039,97,000,AL,Covington County Total Migration-US,521,1131,24176
01,039,97,001,AL,Covington County Total Migration-Same State,303,678,16407
01,039,97,003,AL,Covington County Total Migration-Different State,218,453,7769
01,039,98,000,AL,Covington County Total Migration-Foreign,-1,-1,-1
01,039,01,039,AL,Covington County Non-migrants,11888,26388,609720
01,039,01,031,AL,Coffee County,57,112,1810
01,039,12,091,FL,Okaloosa County,45,94,1211
01,039,01,041,AL,Crenshaw County,25,52,1110
01,039,01,035,AL,Conecuh County,23,47,529
01,039,12,131,FL,Walton County,23,39,863
01,039,58,000,SS,Other flows - Same State,198,467,12958
01,039,59,000,DS,Other flows - Different State,150,320,5695
01,039,59,001,DS,Other flows - Northeast,-1,-1,-1
01,039,59,003,DS,Other flows - Midwest,26,56,1078
01,039,59,005,DS,Other flows - South,124,264,4617
01,039,59,007,DS,Other flows - West,-1,-1,-1
01,039,57,009,FR,Foreign - Other flows,-1,-1,-1
01,041,96,000,AL,Crenshaw County Total Migration-US and Foreign,273,619,9370
01,041,97,000,AL,Crenshaw County Total Migration-US,273,619,9370
01,041,97,001,AL,Crenshaw County Total Migration-Same State,212,486,6050
01,041,97,003,AL,Crenshaw County Total Migration-Different State,61,133,3320
01,041,98,000,AL,Crenshaw County Total Migration-Foreign,-1,-1,-1
01,041,01,041,AL,Crenshaw County Non-migrants,4509,9971,212872
01,041,01,101,AL,Montgomery County,42,98,1366
01,041,01,109,AL,Pike County,40,82,990
01,041,01,039,AL,Covington County,35,81,1068
01,041,01,013,AL,Butler County,28,73,745
01,041,58,000,SS,Other flows - Same State,67,152,1882
01,041,59,000,DS,Other flows - Different State,61,133,3320
01,041,59,001,DS,Other flows - Northeast,-1,-1,-1
01,041,59,003,DS,Other flows - Midwest,-1,-1,-1
01,041,59,005,DS,Other flows - South,61,133,3320
01,041,59,007,DS,Other flows - West,-1,-1,-1
01,041,57,009,FR,Foreign - Other flows,-1,-1,-1
01,043,96,000,AL,Cullman County Total Migration-US and Foreign,1349,2844,68342
01,043,97,000,AL,Cullman County Total Migration-US,1349,2844,68342
01,043,97,001,AL,Cullman County Total Migration-Same State,939,1979,45276
01,043,97,003,AL,Cullman County Total Migration-Different State,410,865,23066
01,043,98,000,AL,Cullman County Total Migration-Foreign,-1,-1,-1
01,043,01,043,AL,Cullman County Non-migrants,26416,60922,1435848
01,043,01,103,AL,Morgan County,174,367,6225
01,043,01,073,AL,Jefferson County,169,322,11506
01,043,01,009,AL,Blount County,111,249,4158
01,043,01,095,AL,Marshall County,100,231,3071
01,043,01,089,AL,Madison County,59,112,5646
01,043,01,133,AL,Winston County,49,100,1476
01,043,01,127,AL,Walker County,48,110,1495
01,043,01,117,AL,Shelby County,26,62,2230
01,043,01,115,AL,St. Clair County,20,42,1074
01,043,58,000,SS,Other flows - Same State,183,384,8394
01,043,59,000,DS,Other flows - Different State,410,865,23066
01,043,59,001,DS,Other flows - Northeast,23,57,1343
01,043,59,003,DS,Other flows - Midwest,72,155,3328
01,043,59,005,DS,Other flows - South,258,532,14343
01,043,59,007,DS,Other flows - West,57,121,4052
01,043,57,009,FR,Foreign - Other flows,-1,-1,-1
01,045,96,000,AL,Dale County Total Migration-US and Foreign,2073,4868,84733
01,045,97,000,AL,Dale County Total Migration-US,1999,4683,81233
01,045,97,001,AL,Dale County Total Migration-Same State,904,2027,31403
01,045,97,003,AL,Dale County Total Migration-Different State,1095,2656,49829
01,045,98,000,AL,Dale County Total Migration-Foreign,74,185,3500
01,045,01,045,AL,Dale County Non-migrants,14750,32846,735146
01,045,01,069,AL,Houston County,330,729,12098
01,045,01,031,AL,Coffee County,263,620,9532
01,045,57,005,FR,Foreign - APO/FPO ZIPs,74,185,3500
01,045,01,061,AL,Geneva County,48,110,1273
01,045,01,067,AL,Henry County,46,103,1355
01,045,47,125,TN,Montgomery County,44,146,2692
01,045,01,109,AL,Pike County,42,90,1283
01,045,01,005,AL,Barbour County,41,86,980
01,045,36,071,NY,Orange County,37,54,1113
01,045,15,003,HI,Honolulu County,28,84,1558
01,045,13,051,GA,Chatham County,27,75,1638
01,045,53,053,WA,Pierce County,26,81,1462
01,045,37,051,NC,Cumberland County,25,74,1187
01,045,48,141,TX,El Paso County,23,65,1284
01,045,48,027,TX,Bell County,22,59,1183
01,045,12,005,FL,Bay County,21,40,754
01,045,58,000,SS,Other flows - Same State,134,289,4882
01,045,59,000,DS,Other flows - Different State,842,1978,36958
01,045,59,001,DS,Other flows - Northeast,67,160,2747
01,045,59,003,DS,Other flows - Midwest,143,337,6568
01,045,59,005,DS,Other flows - South,491,1125,21088
01,045,59,007,DS,Other flows - West,141,356,6555
01,045,57,009,FR,Foreign - Other flows,-1,-1,-1
01,047,96,000,AL,Dallas County Total Migration-US and Foreign,427,882,23867
01,047,97,000,AL,Dallas County Total Migration-US,427,882,23867
01,047,97,001,AL,Dallas County Total Migration-Same State,290,592,7900
01,047,97,003,AL,Dallas County Total Migration-Different State,137,290,15967
01,047,98,000,AL,Dallas County Total Migration-Foreign,-1,-1,-1
01,047,01,047,AL,Dallas County Non-migrants,13015,28925,536690
01,047,01,101,AL,Montgomery County,65,130,1563
01,047,01,001,AL,Autauga County,30,62,982
01,047,01,073,AL,Jefferson County,27,46,822
01,047,01,105,AL,Perry County,22,51,525
01,047,58,000,SS,Other flows - Same State,146,303,4009
01,047,59,000,DS,Other flows - Different State,137,290,15967
01,047,59,001,DS,Other flows - Northeast,-1,-1,-1
01,047,59,003,DS,Other flows - Midwest,-1,-1,-1
01,047,59,005,DS,Other flows - South,137,290,15967
01,047,59,007,DS,Other flows - West,-1,-1,-1
01,047,57,009,FR,Foreign - Other flows,-1,-1,-1
01,049,96,000,AL,DeKalb County Total Migration-US and Foreign,1071,2351,36363
01,049,97,000,AL,DeKalb County Total Migration-US,1071,2351,36363
01,049,97,001,AL,DeKalb County Total Migration-Same State,666,1518,21672
01,049,97,003,AL,DeKalb County Total Migration-Different State,405,833,14691
01,049,01,049,AL,DeKalb County Non-migrants,21032,50696,957298
01,049,01,095,AL,Marshall County,200,526,7248
01,049,01,071,AL,Jackson County,174,350,4564
01,049,01,055,AL,Etowah County,73,154,2056
01,049,01,019,AL,Cherokee County,52,121,1661
01,049,13,083,GA,Dade County,29,72,1117
01,049,01,089,AL,Madison County,28,58,1021
01,049,47,065,TN,Hamilton County,24,46,794
01,049,01,073,AL,Jefferson County,23,46,783
01,049,58,000,SS,Other flows - Same State,116,263,4340
01,049,59,000,DS,Other flows - Different State,352,715,12779
01,049,59,001,DS,Other flows - Northeast,-1,-1,-1
01,049,59,003,DS,Other flows - Midwest,49,101,1273
01,049,59,005,DS,Other flows - South,260,535,9943
01,049,59,007,DS,Other flows - West,43,79,1563
