y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
01,003,47,037,TN,Davidson County,44,76,3698
01,003,01,099,AL,Monroe County,38,77,1630
01,003,01,025,AL,Clarke County,36,66,2030
01,003,06,073,CA,San Diego County,36,68,3288
01,003,13,121,GA,Fulton County,36,66,4430
01,003,01,015,AL,Calhoun County,35,62,1540
01,003,13,067,GA,Cobb County,35,70,4102
01,003,01,001,AL,Autauga County,34,81,2268
01,003,01,103,AL,Morgan County,34,76,2633
01,003,13,135,GA,Gwinnett County,32,67,3162
01,003,22,103,LA,St. Tammany Parish,31,63,3532
01,003,01,055,AL,Etowah County,30,69,1590
01,003,04,013,AZ,Maricopa County,30,59,2337
01,003,06,037,CA,Los Angeles County,30,47,2254
01,003,48,439,TX,Tarrant County,29,56,2909
01,003,12,005,FL,Bay County,28,53,1835
01,003,22,033,LA,East Baton Rouge Parish,26,48,2724
01,003,28,121,MS,Rankin County,26,55,4524
01,003,01,047,AL,Dallas County,25,52,1362
01,003,12,011,FL,Broward County,24,46,2121
01,003,12,057,FL,Hillsborough County,24,53,5008
01,003,13,117,GA,Forsyth County,24,52,2736
01,003,48,113,TX,Dallas County,24,45,2919
01,003,01,083,AL,Limestone County,23,42,2566
01,003,01,095,AL,Marshall County,23,50,1688
01,003,12,099,FL,Palm Beach County,23,52,2344
01,003,22,071,LA,Orleans Parish,23,33,1828
01,003,01,129,AL,Washington County,21,43,1323
01,003,12,095,FL,Orange County,21,37,828
01,003,22,051,LA,Jefferson Parish,21,36,3220
01,003,01,043,AL,Cullman County,20,37,2116
01,003,12,103,FL,Pinellas County,20,37,1496
01,003,12,131,FL,Walton County,20,31,1416
01,003,13,077,GA,Coweta County,20,44,2215
01,003,17,031,IL,Cook County,20,42,3048
01,003,58,000,SS,Other flows - Same State,320,636,20297
01,003,59,000,DS,Other flows - Different State,3404,6997,262944
01,003,59,001,DS,Other flows - Northeast,207,405,15575
01,003,59,003,DS,Other flows - Midwest,912,1872,71130
01,003,59,005,DS,Other flows - South,1835,3793,141636
01,003,59,007,DS,Other flows - West,450,927,34602
01,003,57,009,FR,Foreign - Other flows,21,58,1195
01,005,96,000,AL,Barbour County Total Migration-US and Foreign,437,952,16804
01,005,97,000,AL,Barbour County Total Migration-US,437,952,16804
01,005,97,001,AL,Barbour County Total Migration-Same State,262,533,8784
01,005,97,003,AL,Barbour County Total Migration-Different State,175,419,8020
01,005,01,005,AL,Barbour County Non-migrants,7142,15290,330299
01,005,01,045,AL,Dale County,46,116,1662
01,005,01,069,AL,Houston County,37,74,1128
01,005,01,011,AL,Bullock County,20,42,632
01,005,13,239,GA,Quitman County,20,62,668
01,005,58,000,SS,Other flows - Same State,159,301,5362
01,005,59,000,DS,Other flows - Different State,155,357,7352
01,005,59,001,DS,Other flows - Northeast,-1,-1,-1
01,005,59,003,DS,Other flows - Midwest,-1,-1,-1
01,005,59,005,DS,Other flows - South,155,357,7352
01,005,59,007,DS,Other flows - West,-1,-1,-1
01,005,57,009,FR,Foreign - Other flows,-1,-1,-1
01,007,96,000,AL,Bibb County Total Migration-US and Foreign,399,857,17647
01,007,97,000,AL,Bibb County Total Migration-US,399,857,17647
01,007,97,001,AL,Bibb County Total Migration-Same State,353,777,15979
01,007,97,003,AL,Bibb County Total Migration-Different State,46,80,1668
01,007,01,007,AL,Bibb County Non-migrants,6146,14279,360042
01,007,01,125,AL,Tuscaloosa County,122,269,5730
01,007,01,073,AL,Jefferson County,70,150,3559
01,007,01,117,AL,Shelby County,58,137,3345
01,007,01,021,AL,Chilton County,31,68,798
01,007,58,000,SS,Other flows - Same State,72,153,2547
01,007,59,000,DS,Other flows - Different State,46,80,1668
01,007,59,003,DS,Other flows - Midwest,-1,-1,-1
01,007,59,005,DS,Other flows - South,46,80,1668
01,007,59,007,DS,Other flows - West,-1,-1,-1
01,009,96,000,AL,Blount County Total Migration-US and Foreign,1434,3039,73907
01,009,97,000,AL,Blount County Total Migration-US,1434,3039,73907
01,009,97,001,AL,Blount County Total Migration-Same State,1082,2431,62091
01,009,97,003,AL,Blount County Total Migration-Different State,352,608,11816
01,009,01,009,AL,Blount County Non-migrants,17509,41991,1064841
01,009,01,073,AL,Jefferson County,537,1185,36794
01,009,12,055,FL,Highlands County,128,155,574
01,009,01,043,AL,Cullman County,125,299,5567
01,009,01,115,AL,St. Clair County,94,207,5100
01,009,01,095,AL,Marshall County,79,186,3511
01,009,01,055,AL,Etowah County,62,163,2090
01,009,01,117,AL,Shelby County,34,83,2327
01,009,01,127,AL,Walker County,22,48,1168
01,009,58,000,SS,Other flows - Same State,129,260,5534
01,009,59,000,DS,Other flows - Different State,224,453,11242
01,009,59,001,DS,Other flows - Northeast,-1,-1,-1
01,009,59,003,DS,Other flows - Midwest,40,77,1993
01,009,59,005,DS,Other flows - South,153,329,8287
01,009,59,007,DS,Other flows - West,31,47,962
01,009,57,009,FR,Foreign - Other flows,-1,-1,-1
01,011,96,000,AL,Bullock County Total Migration-US and Foreign,136,306,5665
01,011,97,000,AL,Bullock County Total Migration-US,136,306,5665
01,011,97,001,AL,Bullock County Total Migration-Same State,98,214,4331
01,011,97,003,AL,Bullock County Total Migration-Different State,38,92,1335
01,011,01,011,AL,Bullock County Non-migrants,2977,6322,110040
01,011,01,101,AL,Montgomery County,34,79,1825
01,011,58,000,SS,Other flows - Same State,64,135,2505
01,011,59,000,DS,Other flows - Different State,38,92,1335
01,011,59,001,DS,Other flows - Northeast,-1,-1,-1
01,011,59,003,DS,Other flows - Midwest,-1,-1,-1
01,011,59,005,DS,Other flows - South,38,92,1335
01,011,59,007,DS,Other flows - West,-1,-1,-1
01,011,57,009,FR,Foreign - Other flows,-1,-1,-1
01,013,96,000,AL,Butler County Total Migration-US and Foreign,285,597,10572
01,013,97,000,AL,Butler County Total Migration-US,285,597,10572
01,013,97,001,AL,Butler County Total Migration-Same State,207,441,7932
01,013,97,003,AL,Butler County Total Migration-Different State,78,156,2640
01,013,01,013,AL,Butler County Non-migrants,6279,13703,309218
01,013,01,101,AL,Montgomery County,46,101,1897
01,013,01,085,AL,Lowndes County,28,63,697
01,013,01,039,AL,Covington County,20,37,444
01,013,58,000,SS,Other flows - Same State,113,240,4894
01,013,59,000,DS,Other flows - Different State,78,156,2640
01,013,59,001,DS,Other flows - Northeast,-1,-1,-1
01,013,59,003,DS,Other flows - Midwest,-1,-1,-1
01,013,59,005,DS,Other flows - South,78,156,2640
01,013,59,007,DS,Other flows - West,-1,-1,-1
01,013,57,009,FR,Foreign - Other flows,-1,-1,-1
01,015,96,000,AL,Calhoun County Total Migration-US and Foreign,2262,4677,114034
01,015,97,000,AL,Calhoun County Total Migration-US,2262,4677,114034
01,015,97,001,AL,Calhoun County Total Migration-Same State,1381,2847,57493
01,015,97,003,AL,Calhoun County Total Migration-Different State,881,1830,56541
01,015,01,015,AL,Calhoun County Non-migrants,37024,79509,2055566
01,015,01,121,AL,Talladega County,380,850,15823
01,015,01,055,AL,Etowah County,213,438,8958
01,015,01,115,AL,St. Clair County,116,225,4994
01,015,01,073,AL,Jefferson County,107,199,5188
01,015,01,029,AL,Cleburne County,88,179,3316
01,015,01,019,AL,Cherokee County,50,128,1560
01,015,01,117,AL,Shelby County,44,97,2012
01,015,01,027,AL,Clay County,39,78,1621
01,015,01,089,AL,Madison County,33,71,1452
01,015,01,111,AL,Randolph County,32,76,1250
01,015,01,095,AL,Marshall County,26,49,1233
01,015,01,003,AL,Baldwin County,22,39,1357
01,015,13,045,GA,Carroll County,22,51,714
01,015,13,067,GA,Cobb County,22,37,1264
01,015,01,049,AL,DeKalb County,21,39,727
01,015,58,000,SS,Other flows - Same State,210,379,8005
01,015,59,000,DS,Other flows - Different State,837,1742,54563
01,015,59,001,DS,Other flows - Northeast,48,83,2296
01,015,59,003,DS,Other flows - Midwest,99,213,7182
01,015,59,005,DS,Other flows - South,576,1201,26963
01,015,59,007,DS,Other flows - West,114,245,18122
01,015,57,009,FR,Foreign - Other flows,-1,-1,-1
01,017,96,000,AL,Chambers County Total Migration-US and Foreign,709,1484,27868
01,017,97,000,AL,Chambers County Total Migration-US,709,1484,27868
01,017,97,001,AL,Chambers County Total Migration-Same State,380,793,15953
01,017,97,003,AL,Chambers County Total Migration-Different State,329,691,11916
01,017,01,017,AL,Chambers County Non-migrants,10372,21971,481608
01,017,01,081,AL,Lee County,227,485,10263
01,017,13,285,GA,Troup County,132,295,4536
01,017,01,111,AL,Randolph County,49,118,1827
01,017,58,000,SS,Other flows - Same State,104,190,3862
01,017,59,000,DS,Other flows - Different State,197,396,7380
01,017,59,001,DS,Other flows - Northeast,-1,-1,-1
01,017,59,003,DS,Other flows - Midwest,24,39,833
01,017,59,005,DS,Other flows - South,173,357,6547
01,017,59,007,DS,Other flows - West,-1,-1,-1
01,019,96,000,AL,Cherokee County Total Migration-US and Foreign,623,1318,35444
01,019,97,000,AL,Cherokee County Total Migration-US,623,1318,35444
01,019,97,001,AL,Cherokee County Total Migration-Same State,261,575,12847
01,019,97,003,AL,Cherokee County Total Migration-Different State,362,743,22597
01,019,01,019,AL,Cherokee County Non-migrants,7614,17109,404257
01,019,01,049,AL,DeKalb County,70,139,3279
01,019,13,115,GA,Floyd County,67,126,3825
01,019,01,055,AL,Etowah County,64,159,2799
01,019,01,015,AL,Calhoun County,53,124,2082
01,019,13,233,GA,Polk County,27,54,1202
01,019,13,055,GA,Chattooga County,22,54,908
01,019,58,000,SS,Other flows - Same State,74,153,4687
01,019,59,000,DS,Other flows - Different State,246,509,16662
01,019,59,001,DS,Other flows - Northeast,-1,-1,-1
01,019,59,003,DS,Other flows - Midwest,28,60,1478
01,019,59,005,DS,Other flows - South,218,449,15183
01,019,59,007,DS,Other flows - West,-1,-1,-1
01,019,57,009,FR,Foreign - Other flows,-1,-1,-1
01,021,96,000,AL,Chilton County Total Migration-US and Foreign,895,1915,46826
01,021,97,000,AL,Chilton County Total Migration-US,895,1915,46826
01,021,97,001,AL,Chilton County Total Migration-Same State,684,1502,36058
01,021,97,003,AL,Chilton County Total Migration-Different State,211,413,10767
01,021,01,021,AL,Chilton County Non-migrants,13464,31347,771207
01,021,01,117,AL,Shelby County,253,559,15449
01,021,01,073,AL,Jefferson County,92,175,4655
01,021,01,001,AL,Autauga County,76,206,3482
01,021,01,007,AL,Bibb County,37,79,1423
01,021,01,051,AL,Elmore County,32,69,1540
01,021,01,101,AL,Montgomery County,32,55,1158
01,021,01,047,AL,Dallas County,30,66,1104
01,021,01,125,AL,Tuscaloosa County,21,53,1485
01,021,58,000,SS,Other flows - Same State,111,240,5763
01,021,59,000,DS,Other flows - Different State,211,413,10767
01,021,59,001,DS,Other flows - Northeast,-1,-1,-1
01,021,59,003,DS,Other flows - Midwest,39,71,1493
01,021,59,005,DS,Other flows - South,132,272,6594
01,021,59,007,DS,Other flows - West,40,70,2680
01,023,96,000,AL,Choctaw County Total Migration-US and Foreign,186,376,7226
01,023,97,000,AL,Choctaw County Total Migration-US,186,376,7226
01,023,97,001,AL,Choctaw County Total Migration-Same State,103,218,4433
01,023,97,003,AL,Choctaw County Total Migration-Different State,83,158,2793
01,023,01,023,AL,Choctaw County Non-migrants,3871,8544,213054
01,023,58,000,SS,Other flows - Same State,103,218,4433
01,023,59,000,DS,Other flows - Different State,83,158,2793
01,023,59,001,DS,Other flows - Northeast,-1,-1,-1
01,023,59,003,DS,Other flows - Midwest,-1,-1,-1
01,023,59,005,DS,Other flows - South,83,158,2793
01,023,59,007,DS,Other flows - West,-1,-1,-1
01,023,57,009,FR,Foreign - Other flows,-1,-1,-1
01,025,96,000,AL,Clarke County Total Migration-US and Foreign,312,665,13559
01,025,97,000,AL,Clarke County Total Migration-US,312,665,13559
01,025,97,001,AL,Clarke County Total Migration-Same State,249,535,10132
01,025,97,003,AL,Clarke County Total Migration-Different State,63,130,3427
01,025,01,025,AL,Clarke County Non-migrants,7615,16942,428416
01,025,01,097,AL,Mobile County,50,101,2268
01,025,01,129,AL,Washington County,41,104,1807
01,025,01,091,AL,Marengo County,32,77,1357
01,025,01,131,AL,Wilcox County,25,56,794
01,025,01,003,AL,Baldwin County,21,39,862
01,025,58,000,SS,Other flows - Same State,80,158,3043
01,025,59,000,DS,Other flows - Different State,63,130,3427
01,025,59,001,DS,Other flows - Northeast,-1,-1,-1
01,025,59,003,DS,Other flows - Midwest,-1,-1,-1
01,025,59,005,DS,Other flows - South,63,130,3427
01,025,59,007,DS,Other flows - West,-1,-1,-1
01,027,96,000,AL,Clay County Total Migration-US and Foreign,246,541,11625
01,027,97,000,AL,Clay County Total Migration-US,246,541,11625
01,027,97,001,AL,Clay County Total Migration-Same State,190,425,7702
01,027,97,003,AL,Clay County Total Migration-Different State,56,116,3923
01,027,01,027,AL,Clay County Non-migrants,4444,9823,249278
01,027,01,121,AL,Talladega County,43,92,1902
01,027,01,015,AL,Calhoun County,27,58,1194
01,027,01,123,AL,Tallapoosa County,25,50,1024
01,027,58,000,SS,Other flows - Same State,95,225,3582
01,027,59,000,DS,Other flows - Different State,56,116,3923
01,027,59,001,DS,Other flows - Northeast,-1,-1,-1
01,027,59,003,DS,Other flows - Midwest,-1,-1,-1
01,027,59,005,DS,Other flows - South,56,116,3923
01,027,59,007,DS,Other flows - West,-1,-1,-1
01,029,96,000,AL,Cleburne County Total Migration-US and Foreign,312,733,14678
01,029,97,000,AL,Cleburne County Total Migration-US,312,733,14678
01,029,97,001,AL,Cleburne County Total Migration-Same State,141,324,6668
01,029,97,003,AL,Cleburne County Total Migration-Different State,171,409,8010
01,029,01,029,AL,Cleburne County Non-migrants,4447,10442,258224
01,029,01,015,AL,Calhoun County,70,144,2777
01,029,13,045,GA,Carroll County,58,145,2704
01,029,13,143,GA,Haralson County,36,111,1169
01,029,58,000,SS,Other flows - Same State,71,180,3891
01,029,59,000,DS,Other flows - Different State,77,153,4137
01,029,59,001,DS,Other flows - Northeast,-1,-1,-1
01,029,59,003,DS,Other flows - Midwest,-1,-1,-1
01,029,59,005,DS,Other flows - South,77,153,4137
01,029,59,007,DS,Other flows - West,-1,-1,-1
01,031,96,000,AL,Coffee County Total Migration-US and Foreign,2105,4691,103413
01,031,97,000,AL,Coffee County Total Migration-US,2055,4544,99749
01,031,97,001,AL,Coffee County Total Migration-Same State,823,1869,34183
01,031,97,003,AL,Coffee County Total Migration-Different State,1232,2675,65566
01,031,98,000,AL,Coffee County Total Migration-Foreign,50,147,3664
01,031,01,031,AL,Coffee County Non-migrants,16083,36614,1063726
01,031,01,045,AL,Dale County,299,725,13660
01,031,01,069,AL,Houston County,110,244,3903
01,031,01,061,AL,Geneva County,80,163,3270
01,031,01,109,AL,Pike County,79,163,2776
01,031,01,039,AL,Covington County,78,184,3226
01,031,57,005,FR,Foreign - APO/FPO ZIPs,50,147,3664
01,031,48,141,TX,El Paso County,36,92,1445
01,031,47,125,TN,Montgomery County,34,81,2492
01,031,12,091,FL,Okaloosa County,33,64,1400
01,031,08,041,CO,El Paso County,31,86,2048
01,031,48,027,TX,Bell County,30,75,2060
01,031,15,003,HI,Honolulu County,22,62,1698
01,031,37,051,NC,Cumberland County,22,45,1046
01,031,12,005,FL,Bay County,20,43,701
01,031,58,000,SS,Other flows - Same State,177,390,7347
01,031,59,000,DS,Other flows - Different State,1004,2127,52677
01,031,59,001,DS,Other flows - Northeast,115,210,5784
01,031,59,003,DS,Other flows - Midwest,144,300,7432
01,031,59,005,DS,Other flows - South,566,1197,29410
01,031,59,007,DS,Other flows - West,179,420,10051
01,031,57,009,FR,Foreign - Other flows,-1,-1,-1
01,033,96,000,AL,Colbert County Total Migration-US and Foreign,1443,2874,72850
01,033,97,000,AL,Colbert County Total Migration-US,1443,2874,72850
01,033,97,001,AL,Colbert County Total Migration-Same State,992,1983,45669
01,033,97,003,AL,Colbert County Total Migration-Different State,451,891,27181
01,033,01,033,AL,Colbert County Non-migrants,18652,40435,1159162
01,033,01,077,AL,Lauderdale County,507,1007,22007
01,033,01,059,AL,Franklin County,143,296,7450
01,033,01,079,AL,Lawrence County,55,109,1841
01,033,01,089,AL,Madison County,49,96,2862
01,033,01,103,AL,Morgan County,42,99,1711
01,033,01,073,AL,Jefferson County,27,45,1540
01,033,01,083,AL,Limestone County,23,39,898
01,033,01,133,AL,Winston County,20,50,792
01,033,58,000,SS,Other flows - Same State,126,242,6567
01,033,59,000,DS,Other flows - Different State,451,891,27181
01,033,59,001,DS,Other flows - Northeast,-1,-1,-1
01,033,59,003,DS,Other flows - Midwest,72,171,4131
01,033,59,005,DS,Other flows - South,323,634,19745
01,033,59,007,DS,Other flows - West,56,86,3305
01,033,57,009,FR,Foreign - Other flows,-1,-1,-1
01,035,96,000,AL,Conecuh County Total Migration-US and Foreign,208,449,8572
01,035,97,000,AL,Conecuh County Total Migration-US,208,449,8572
01,035,97,001,AL,Conecuh County Total Migration-Same State,138,308,6168
01,035,97,003,AL,Conecuh County Total Migration-Different State,70,141,2405
01,035,01,035,AL,Conecuh County Non-migrants,3575,7789,167310
01,035,01,099,AL,Monroe County,39,89,1801
01,035,01,053,AL,Escambia County,37,85,1253
01,035,58,000,SS,Other flows - Same State,62,134,3113
01,035,59,000,DS,Other flows - Different State,70,141,2405
01,035,59,001,DS,Other flows - Northeast,-1,-1,-1
01,035,59,003,DS,Other flows - Midwest,-1,-1,-1
01,035,59,005,DS,Other flows - South,70,141,2405
01,035,59,007,DS,Other flows - West,-1,-1,-1
01,035,57,009,FR,Foreign - Other flows,-1,-1,-1
01,037,96,000,AL,Coosa County Total Migration-US and Foreign,282,576,13932
01,037,97,000,AL,Coosa County Total Migration-US,282,576,13932
01,037,97,001,AL,Coosa County Total Migration-Same State,248,505,12401
01,037,97,003,AL,Coosa County Total Migration-Different State,34,71,1532
01,037,01,037,AL,Coosa County Non-migrants,2937,6228,153161
01,037,01,121,AL,Talladega County,86,174,4118
01,037,01,123,AL,Tallapoosa County,67,153,1981
01,037,58,000,SS,Other flows - Same State,95,178,6301
01,037,59,000,DS,Other flows - Different State,34,71,1532
01,037,59,001,DS,Other flows - Northeast,-1,-1,-1
01,037,59,003,DS,Other flows - Midwest,-1,-1,-1
01,037,59,005,DS,Other flows - South,34,71,1532
01,037,59,007,DS,Other flows - West,-1,-1,-1
01,039,96,000,AL,Covington County Total Migration-US and Foreign,594,1261,26340
01,039,97,000,AL,Covington County Total Migration-US,594,1261,26340
01,039,97,001,AL,Covington County Total Migration-Same State,302,663,13436
01,039,97,003,AL,Covington County Total Migration-Different State,292,598,12903
01,039,01,039,AL,Covington County Non-migrants,11593,26050,658903
01,039,01,031,AL,Coffee County,59,122,1636
01,039,12,091,FL,Okaloosa County,41,76,2064
01,039,12,131,FL,Walton County,36,90,956
01,039,01,041,AL,Crenshaw County,28,91,984
01,039,01,061,AL,Geneva County,20,45,484
01,039,12,033,FL,Escambia County,20,27,736
01,039,58,000,SS,Other flows - Same State,195,405,10332
01,039,59,000,DS,Other flows - Different State,195,405,9147
01,039,59,001,DS,Other flows - Northeast,-1,-1,-1
01,039,59,003,DS,Other flows - Midwest,30,86,1320
01,039,59,005,DS,Other flows - South,165,319,7828
01,039,59,007,DS,Other flows - West,-1,-1,-1
01,039,57,009,FR,Foreign - Other flows,-1,-1,-1
01,041,96,000,AL,Crenshaw County Total Migration-US and Foreign,254,595,9065
01,041,97,000,AL,Crenshaw County Total Migration-US,254,595,9065
01,041,97,001,AL,Crenshaw County Total Migration-Same State,214,516,7529
01,041,97,003,AL,Crenshaw County Total Migration-Different State,40,79,1536
01,041,01,041,AL,Crenshaw County Non-migrants,4422,9710,215911
01,041,01,101,AL,Montgomery County,44,105,1859
01,041,01,039,AL,Covington County,35,95,895
01,041,01,109,AL,Pike County,35,82,1171
01,041,01,013,AL,Butler County,26,71,787
01,041,58,000,SS,Other flows - Same State,74,163,2817
01,041,59,000,DS,Other flows - Different State,40,79,1536
01,041,59,001,DS,Other flows - Northeast,-1,-1,-1
01,041,59,003,DS,Other flows - Midwest,-1,-1,-1
01,041,59,005,DS,Other flows - South,40,79,1536
01,041,59,007,DS,Other flows - West,-1,-1,-1
01,041,57,009,FR,Foreign - Other flows,-1,-1,-1
01,043,96,000,AL,Cullman County Total Migration-US and Foreign,1863,3931,122265
01,043,97,000,AL,Cullman County Total Migration-US,1863,3931,122265
01,043,97,001,AL,Cullman County Total Migration-Same State,1306,2830,76152
01,043,97,003,AL,Cullman County Total Migration-Different State,557,1101,46114
01,043,01,043,AL,Cullman County Non-migrants,26891,61841,1675467
01,043,01,103,AL,Morgan County,242,555,12246
01,043,01,073,AL,Jefferson County,237,526,19800
01,043,01,009,AL,Blount County,163,386,8017
01,043,01,095,AL,Marshall County,121,261,4773
01,043,01,089,AL,Madison County,104,211,8261
01,043,01,133,AL,Winston County,71,146,2870
01,043,01,127,AL,Walker County,63,135,3135
01,043,01,117,AL,Shelby County,53,106,3955
01,043,01,115,AL,St. Clair County,26,58,1012
01,043,01,079,AL,Lawrence County,24,40,998
01,043,01,083,AL,Limestone County,23,44,1370
01,043,01,003,AL,Baldwin County,21,41,1209
01,043,58,000,SS,Other flows - Same State,158,321,8507
01,043,59,000,DS,Other flows - Different State,557,1101,46114
01,043,59,001,DS,Other flows - Northeast,29,71,1940
01,043,59,003,DS,Other flows - Midwest,87,152,4480
01,043,59,005,DS,Other flows - South,382,753,36056
01,043,59,007,DS,Other flows - West,59,125,3638
01,045,96,000,AL,Dale County Total Migration-US and Foreign,2247,5167,100163
01,045,97,000,AL,Dale County Total Migration-US,2176,4983,95210
01,045,97,001,AL,Dale County Total Migration-Same State,1030,2221,39813
01,045,97,003,AL,Dale County Total Migration-Different State,1146,2762,55397
01,045,98,000,AL,Dale County Total Migration-Foreign,71,184,4952
01,045,01,045,AL,Dale County Non-migrants,14558,32036,796168
01,045,01,069,AL,Houston County,430,954,16599
01,045,01,031,AL,Coffee County,310,655,12618
01,045,57,005,FR,Foreign - APO/FPO ZIPs,71,184,4952
01,045,01,067,AL,Henry County,53,114,1906
01,045,01,061,AL,Geneva County,41,77,1557
01,045,01,109,AL,Pike County,36,83,932
01,045,37,051,NC,Cumberland County,31,88,1990
01,045,01,005,AL,Barbour County,30,63,1173
01,045,53,053,WA,Pierce County,29,76,1742
01,045,47,125,TN,Montgomery County,28,80,1319
01,045,08,041,CO,El Paso County,26,71,1471
01,045,12,005,FL,Bay County,25,46,766
01,045,48,141,TX,El Paso County,25,76,1237
01,045,48,027,TX,Bell County,23,61,1263
01,045,58,000,SS,Other flows - Same State,130,275,5027
01,045,59,000,DS,Other flows - Different State,959,2264,45609
01,045,59,001,DS,Other flows - Northeast,99,191,4675
01,045,59,003,DS,Other flows - Midwest,117,286,5624
01,045,59,005,DS,Other flows - South,575,1358,26338
01,045,59,007,DS,Other flows - West,168,429,8972
01,045,57,009,FR,Foreign - Other flows,-1,-1,-1
01,047,96,000,AL,Dallas County Total Migration-US and Foreign,449,902,15643
01,047,97,000,AL,Dallas County Total Migration-US,449,902,15643
01,047,97,001,AL,Dallas County Total Migration-Same State,311,640,10771
01,047,97,003,AL,Dallas County Total Migration-Different State,138,262,4872
01,047,01,047,AL,Dallas County Non-migrants,11656,25104,523941
01,047,01,101,AL,Montgomery County,70,163,1961
01,047,01,001,AL,Autauga County,30,58,919
01,047,01,073,AL,Jefferson County,25,51,581
01,047,01,105,AL,Perry County,20,42,681
01,047,58,000,SS,Other flows - Same State,166,326,6629
01,047,59,000,DS,Other flows - Different State,138,262,4872
01,047,59,001,DS,Other flows - Northeast,-1,-1,-1
01,047,59,003,DS,Other flows - Midwest,23,45,924
01,047,59,005,DS,Other flows - South,115,217,3948
01,047,59,007,DS,Other flows - West,-1,-1,-1
01,049,96,000,AL,DeKalb County Total Migration-US and Foreign,1399,2987,60849
01,049,97,000,AL,DeKalb County Total Migration-US,1399,2987,60849
01,049,97,001,AL,DeKalb County Total Migration-Same State,817,1810,31686
01,049,97,003,AL,DeKalb County Total Migration-Different State,582,1177,29163
01,049,01,049,AL,DeKalb County Non-migrants,21334,50813,1092333
01,049,01,095,AL,Marshall County,233,550,6993
01,049,01,071,AL,Jackson County,201,440,6775
01,049,01,055,AL,Etowah County,83,160,3354
01,049,01,019,AL,Cherokee County,75,161,2744
01,049,01,089,AL,Madison County,40,82,2469
01,049,47,065,TN,Hamilton County,37,75,2118
01,049,01,073,AL,Jefferson County,32,65,2041
01,049,13,083,GA,Dade County,30,73,1234
01,049,01,015,AL,Calhoun County,22,42,928
01,049,58,000,SS,Other flows - Same State,131,310,6383
01,049,59,000,DS,Other flows - Different State,515,1029,25811
01,049,59,001,DS,Other flows - Northeast,23,47,1152
01,049,59,003,DS,Other flows - Midwest,65,137,2443
01,049,59,005,DS,Other flows - South,378,742,19245
01,049,59,007,DS,Other flows - West,49,103,2971
01,049,57,009,FR,Foreign - Other flows,-1,-1,-1
01,051,96,000,AL,Elmore County Total Migration-US and Foreign,2640,5591,156265
01,051,97,000,AL,Elmore County Total Migration-US,2640,5591,156265
01,051,97,001,AL,Elmore County Total Migration-Same State,1963,4085,110251
01,051,97,003,AL,Elmore County Total Migration-Different State,677,1506,46014
01,051,01,051,AL,Elmore County Non-migrants,27508,61064,1901049
